Name	Order	FlightCapable	Diet
Chicken	Galliformes	Yes	Omnivore
Turkey	Galliformes	Yes	Omnivore
Duck	Anseriformes	Yes	Omnivore
Ostrich	Struthioniformes	No	Omnivore
Penguin	Sphenisciformes	No	Carnivore
Flamingo	Phoenicopteriformes	Yes	Herbivore
Pigeon	Columbiformes	Yes	Herbivore
Parrot	Psittaciformes	Yes	Herbivore
Eagle	Accipitriformes	Yes	Carnivore
Falcon	Falconiformes	Yes	Carnivore
Owl	Strigiformes	Yes	Carnivore
Crow	Passeriformes	Yes	Omnivore
Sparrow	Passeriformes	Yes	Omnivore
Hummingbird	Apodiformes	Yes	Insectivore
Woodpecker	Piciformes	Yes	Insectivore
Swift	Apodiformes	Yes	Insectivore
